,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
8684,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8685,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8688,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8691,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8701,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8703,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8707,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8713,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8718,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8720,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8722,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8723,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8725,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8726,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8727,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8734,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8735,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8738,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8741,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8751,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8754,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8760,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8765,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8768,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8770,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8772,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8773,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8775,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8776,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8777,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8784,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8785,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8788,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8791,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8801,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8804,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8805,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8807,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8818,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8820,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8822,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8823,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8825,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8826,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8827,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8834,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8835,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8838,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8841,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8852,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8858,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8864,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8866,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8868,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8870,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8872,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8873,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8875,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8876,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8877,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8884,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8885,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8888,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8891,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8901,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8906,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8912,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8913,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8918,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8920,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8922,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8923,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8925,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8926,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8927,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8934,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8935,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8938,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8941,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
8950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8951,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
8958,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8961,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
8962,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
8968,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8970,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
8972,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
8973,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
8975,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8976,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
8977,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
8984,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
8985,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
8988,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
8991,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9002,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9006,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9014,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9016,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9018,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9020,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9022,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9023,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9025,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9026,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9028,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9034,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9035,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9038,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9041,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9052,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9053,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9059,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9065,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9068,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9070,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9072,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9073,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9075,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9076,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9077,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9084,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9085,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9088,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9091,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9102,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9105,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9108,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9116,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9118,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9120,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9122,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9123,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9125,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9126,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9128,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9134,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9135,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9138,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9141,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9151,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9153,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9164,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9166,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9168,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9170,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9172,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9173,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9175,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9176,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9178,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9184,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9185,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9188,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9191,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9201,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9205,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9213,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9215,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9218,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9220,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9222,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9223,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9225,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9226,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9228,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9234,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9235,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9238,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9241,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9252,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9253,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9257,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9258,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9268,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9270,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9272,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9273,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9275,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9276,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9278,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9284,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9285,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9288,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9291,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9301,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9306,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9309,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9312,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9318,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9320,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9322,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9323,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9325,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9326,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9328,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9334,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9335,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9338,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9341,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9351,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9353,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9354,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9360,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9368,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9370,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9372,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9373,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9375,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9376,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9377,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9384,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9385,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9388,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9391,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9402,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9406,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9407,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9409,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9418,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9420,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9422,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9423,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9425,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9426,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9427,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9434,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9435,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9438,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9441,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9452,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9459,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9464,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9465,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9468,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9470,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9472,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9473,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9475,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9476,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9477,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9484,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9485,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
9488,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9491,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
9500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9501,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
9503,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
9505,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
9508,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9518,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
9520,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
9522,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
9523,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
9525,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
9526,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
9527,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
9534,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
